"","theaters","reviews","series","budget","studio","boxoffice_earnings"
"1921",983,7,0,44.3585744439671,"paramount",10035.9093168099
"1922",961,10,0,39.1787203184332,"paramount",9860.83691752777
"1923",996,4,0,55.8348557796128,"paramount",10037.1581309311
"1924",1030,7,0,-0.179770475932042,"paramount",10412.5085780274
"1925",964,7,0,26.8882149342741,"paramount",9850.42669076143
"1926",971,9,0,15.3728503244455,"paramount",9936.83352896031
"1927",961,7,0,45.491817277673,"paramount",9780.00807203479
"1928",977,10,0,53.2293465787915,"paramount",9997.40881502419
"1929",999,5,0,36.2533652778914,"paramount",10142.694666009
"1930",970,5,0,63.1094813908761,"paramount",9794.34614490277
"1931",986,10,0,25.4721929386529,"paramount",10106.8692998599
"1932",991,10,1,23.4059380145067,"paramount",10128.0014738051
"1933",1019,1,0,85.1730752085622,"paramount",10378.4468629694
"1934",951,9,0,15.597225898372,"paramount",9721.26840709221
"1935",1034,9,0,72.273727802772,"paramount",10565.1206489389
"1936",983,1,1,66.7238946478493,"paramount",9914.65886063645
"1937",990,7,0,91.7964662860635,"paramount",10021.8340432503
"1938",1009,0,0,51.1493584793878,"paramount",10169.0987998449
"1939",1009,10,0,36.953001585638,"paramount",10254.4501271216
"1940",978,10,0,60.6570050034338,"paramount",9957.65026921712
"1941",1029,6,0,43.8980584446818,"paramount",10456.9732391517
"1942",1057,1,0,71.2424953878487,"paramount",10780.6718474756
"1943",1017,0,0,27.6720334364026,"paramount",10232.7809101875
"1944",967,10,0,59.8363089309955,"paramount",9905.78159745102
"1945",946,5,0,41.1776194673546,"paramount",9651.33955305907
"1946",977,6,0,81.5721093886402,"paramount",9939.04493340882
"1947",986,7,0,36.9170313673527,"paramount",10091.3270524766
"1948",977,3,0,37.0897104060166,"paramount",9814.6150735258
"1949",981,10,0,30.0569028471813,"paramount",10060.4949329031
"1950",1034,10,0,35.1146378011531,"paramount",10559.540337937
"1951",953,2,0,52.2016024507541,"paramount",9590.31885516195
"1952",993,3,0,49.7748905213282,"paramount",9976.32661008187
"1953",1004,1,0,42.5572420784502,"paramount",10069.5118362115
"1954",1001,4,1,48.2096005727763,"paramount",10192.9541467375
"1955",982,6,0,37.0629528682172,"paramount",9998.82171857042
"1956",937,0,0,55.6991493275045,"paramount",9423.1464622169
"1957",1015,4,0,50.370107070049,"paramount",10345.6654857089
"1958",997,3,0,31.6660338985217,"paramount",10029.1473274428
"1959",1017,10,0,24.2844421783872,"paramount",10344.9933854594
"1960",1025,7,0,41.2621870533917,"paramount",10436.9669593676
"1961",1040,5,0,46.0581773727321,"paramount",10598.1077409519
"1962",1000,5,0,74.1445628951411,"paramount",10089.7330461778
"1963",1013,7,0,39.6681660391824,"paramount",10336.175833265
"1964",985,5,0,47.3901402363382,"paramount",10018.0694279917
"1965",993,5,1,26.9497436323165,"paramount",10079.1492460121
"1966",1085,5,0,64.89909660401,"paramount",10969.740340128
"1967",1023,7,0,79.5487101635258,"paramount",10410.6569422647
"1968",1005,10,0,40.7766872297156,"paramount",10265.0262993903
"1969",985,4,0,33.3898903674304,"paramount",9941.4882690341
"1970",1020,10,1,94.5394845954175,"paramount",10380.477255774
"1971",993,9,0,51.664936511394,"paramount",10135.8129954168
"1972",1011,4,0,60.7512009919357,"paramount",10314.6665894438
"1973",943,10,0,-9.51631839509715,"paramount",9681.18129974034
"1974",1060,4,0,60.57007025642,"paramount",10707.5893555039
"1975",1087,6,0,13.1579302845497,"paramount",11044.3229413865
"1976",1039,3,0,34.1544529225457,"paramount",10657.1275309326
"1977",998,9,0,22.0677616639188,"paramount",10078.3886618155
"1978",1021,5,0,30.0270919300301,"paramount",10309.1404243717
"1979",1038,2,1,60.5015815942459,"paramount",10504.9759975355
"1980",989,10,0,64.517479917618,"paramount",10134.8209493538
"1981",995,4,0,23.9853531940962,"paramount",10109.6423984769
"1982",991,10,0,53.5042705225594,"paramount",10171.966023393
"1983",974,10,0,24.6616377717368,"paramount",10004.3073281905
"1984",982,0,0,58.9634482060651,"paramount",9921.55289145499
"1985",1012,8,0,64.7758782651983,"paramount",10342.2131060158
"1986",965,3,0,8.70540056240305,"paramount",9755.8484224962
"1987",1003,7,0,13.2039423495127,"paramount",10216.2611952359
"1988",972,1,1,59.2329216723434,"paramount",9874.87831236223
"1989",996,9,0,50.7537531595489,"paramount",10068.6382298364
"1990",981,4,0,47.3809211061219,"paramount",9895.77706560205
"1991",1043,0,0,44.3494465577404,"paramount",10561.4377216082
"1992",1081,3,0,58.3253410422188,"paramount",10949.9017222903
"1993",981,9,0,83.0489497988387,"paramount",10030.0041975681
"1994",993,3,0,30.1290871358543,"paramount",10100.996079089
"1995",1009,6,0,16.3923267633714,"paramount",10326.2761695319
"1996",1026,8,0,18.7406208797868,"paramount",10447.4513078481
"1997",955,3,0,79.4319135358538,"paramount",9691.07055129965
"1998",1012,8,0,56.5528616829048,"paramount",10257.8458302303
"1999",942,4,0,78.1451596421537,"paramount",9612.42214466871
"2000",1027,10,0,80.8553094121648,"paramount",10443.3758887912
"2001",1021,6,0,82.5160005145502,"disney",10299.6246431143
"2002",958,3,0,43.8071844282631,"disney",9803.38562097998
"2003",942,7,0,55.7972079497725,"disney",9653.0750712131
"2004",997,10,0,69.3253482973901,"disney",10293.574745532
"2005",1034,1,0,50.1073625704593,"disney",10438.6824798897
"2006",992,10,1,44.1425618665505,"disney",10090.588086197
"2007",1050,10,0,72.4908868643319,"disney",10743.8133741069
"2008",992,5,0,51.5175327915787,"disney",10058.7334018033
"2009",965,8,0,58.5582003764233,"disney",9812.05934646604
"2010",975,8,0,34.4558279014944,"disney",10019.198957941
"2011",1040,9,0,111.130418037047,"disney",10495.6019466371
"2012",988,10,0,80.556965167705,"disney",10104.0696284484
"2013",959,2,0,9.54520526568121,"disney",9767.4448189432
"2014",1007,2,0,56.6892246995138,"disney",10072.0369738451
"2015",1038,5,0,47.7178223145036,"disney",10490.2692428463
"2016",1008,4,0,58.6513180895425,"disney",10162.7164233495
"2017",1015,1,1,75.0415231080895,"disney",10192.9237003671
"2018",1044,4,0,44.6568882109408,"disney",10625.104602882
"2019",991,6,0,59.4713379060434,"disney",10127.9221951431
"2020",962,2,0,54.9563323755401,"disney",9733.58185733197
"2021",1007,8,0,30.9810588987154,"disney",10190.3593713006
"2022",994,5,0,41.9496012794141,"disney",10063.2324195512
"2023",1038,10,0,66.9330805261565,"disney",10685.3420502376
"2024",1047,10,1,79.6629381740805,"disney",10717.9378727779
"2025",1020,9,0,66.4653991242615,"disney",10396.8139866522
"2026",1030,10,1,48.5293190549443,"disney",10562.9324566761
"2027",986,3,0,37.618290180566,"disney",9919.88854666244
"2028",1041,3,1,53.6503855649123,"disney",10472.344264959
"2029",929,6,0,44.6187291996782,"disney",9403.95732418432
"2030",998,10,0,32.0088718862727,"disney",10163.3989339985
"2031",1014,8,1,47.7689625994254,"disney",10288.4864164426
"2032",956,3,0,56.9520475047454,"disney",9683.8888901174
"2033",1033,2,0,45.4502665804034,"disney",10513.4920591628
"2034",1007,9,0,7.17755175132705,"disney",10274.9422156446
"2035",993,10,0,20.515079320905,"disney",10072.6359729512
"2036",1007,4,0,33.7716993306938,"disney",10217.5998803244
"2037",951,10,1,27.9119764244517,"disney",9681.53961062874
"2038",957,9,0,65.5296278990854,"disney",9780.73418985556
"2039",949,5,0,52.7242332226456,"disney",9674.58717893983
"2040",992,7,1,38.5358700660484,"disney",10033.0163432651
"2041",974,5,0,56.9670501041038,"disney",9901.59122799773
"2042",1002,6,0,56.953305609464,"disney",10158.0200419544
"2043",1009,4,0,14.0189007666518,"disney",10142.0308863714
"2044",1046,10,0,30.2518603021185,"disney",10725.1817576625
"2045",1011,6,0,29.6100035789435,"disney",10255.4656588608
"2046",973,0,1,61.8874056810981,"disney",9830.78852796295
"2047",960,0,0,67.2659521800238,"disney",9616.09969428502
"2048",1029,9,0,46.0668657515629,"disney",10395.3602327953
"2049",1012,1,0,48.3748468286231,"disney",10207.6400712819
"2050",983,10,0,66.5239442086081,"disney",10062.2159370884
"2051",1069,10,0,45.1341812342157,"disney",10983.6580970815
"2052",1024,6,0,65.6041039539597,"disney",10409.8549663468
"2053",988,2,0,46.7066773028614,"disney",9927.26578902806
"2054",1020,8,0,26.1625269446171,"disney",10397.4695471441
"2055",951,2,0,92.9928680954542,"disney",9603.93344290938
"2056",1004,2,0,34.9068311491937,"disney",10067.4830526802
"2057",926,10,0,32.2834147622302,"disney",9474.65661225495
"2058",978,0,0,13.4763027142369,"disney",9857.57325507897
"2059",1022,7,0,59.9044442597251,"disney",10410.3812046072
"2060",974,6,0,40.8525616155839,"disney",9922.77845718209
"2061",1041,5,0,83.5362745187937,"disney",10593.8354543619
"2062",1064,1,0,49.3927706430405,"disney",10696.7629586122
"2063",955,4,0,55.4353813026004,"disney",9678.004772584
"2064",1069,10,0,50.8174579839979,"disney",10930.7395085294
"2065",997,10,0,26.1892024424432,"disney",10247.7245488828
"2066",1006,6,0,24.1062194835355,"disney",10300.9200704883
"2067",1017,10,0,56.4075666757032,"disney",10403.4988206179
"2068",1013,5,0,62.6895783543051,"disney",10319.9493290973
"2069",971,9,0,22.711697161762,"disney",9993.13661692534
"2070",971,4,0,40.5160941905513,"disney",9952.88575292159
"2071",958,9,0,47.4878196064186,"disney",9684.59336164389
"2072",1051,9,0,50.8075702760596,"disney",10673.7544388356
"2073",1027,4,0,4.20772131315481,"disney",10372.0884649803
"2074",997,1,0,49.689051754893,"disney",10093.5447931348
"2075",1045,10,0,81.4124817118055,"disney",10702.49312001
"2076",994,6,0,40.0207214046375,"disney",10076.4677266843
"2077",988,1,0,33.4801988826191,"disney",9967.49103680566
"2078",947,10,0,96.0328814033631,"disney",9725.50511953276
"2079",994,9,0,65.3472126115165,"disney",10115.6830755815
"2080",995,0,0,52.3738349765515,"disney",10049.3677742262
"2081",1041,4,0,46.0261567976405,"disney",10590.5437221102
"2082",990,10,0,23.3321114046151,"disney",10162.8852907906
"2083",995,6,0,37.3052281921504,"disney",10049.272545656
"2084",1073,6,0,56.9517038104808,"disney",10900.1903633062
"2085",985,1,0,76.6366711584386,"disney",9855.719858802
"2086",1033,10,0,24.3760948051575,"disney",10637.4813161745
"2087",988,6,0,33.763650255887,"disney",10061.8828224357
"2088",1015,3,0,20.8969019386079,"disney",10249.4914632156
"2089",1027,7,0,45.5927169650186,"disney",10533.3415363864
"2090",958,0,0,74.5760460678867,"disney",9646.96644932684
"2091",986,10,0,23.3988933802335,"disney",10103.7462097788
"2092",1041,10,0,66.2462583518575,"disney",10586.9049899777
"2093",995,10,0,64.663628371714,"disney",10094.5375207
"2094",963,9,0,61.5248636187394,"disney",9893.60213620838
"2095",1045,5,0,35.8674285356783,"disney",10510.9504696867
"2096",1031,9,0,36.8662313422073,"disney",10482.12389925
"2097",944,0,0,38.5052707950278,"disney",9541.45343117493
"2098",1040,6,0,62.1879330859723,"disney",10657.5303543579
"2099",1033,7,0,53.9481188175956,"disney",10508.37706917
"2100",915,10,1,39.0483688400621,"disney",9383.50850404156
"2101",980,8,1,61.9000642101228,"disney",9918.421891494
"2102",1054,1,1,34.366596060757,"disney",10618.537243138
"2103",1028,3,0,47.6360032325151,"disney",10359.987842677
"2104",992,9,0,25.4417441474865,"disney",10188.5097485471
"2105",1009,4,1,43.6904080695791,"disney",10138.0271754729
"2106",984,5,0,45.2272711417268,"disney",10010.7212945079
"2107",1013,2,0,16.6059964607357,"disney",10234.5308162238
"2108",1010,0,0,24.2358389079289,"disney",10178.2712798567
"2109",989,5,0,49.07591422742,"disney",10082.0216685777
"2110",984,0,0,73.2001629982523,"disney",9926.02515865636
"2111",1001,9,0,49.4303934050662,"disney",10273.6979933929
"2112",981,6,0,52.7912378180895,"disney",9951.87584549636
"2113",1031,5,0,55.5657992640789,"disney",10561.299136955
"2114",1025,7,0,61.5130591181461,"disney",10496.7795560216
"2115",1013,10,0,54.6358348560888,"disney",10452.280378921
"2116",981,10,0,65.567241875028,"disney",10091.3399705257
"2117",995,6,0,28.9146594334776,"disney",10110.90015594
"2118",969,5,0,63.2607890411832,"disney",9922.91617456671
"2119",1058,6,0,34.015231990558,"disney",10753.1504148354
"2120",1040,4,0,48.9846706038948,"disney",10572.8740941016
"2121",1039,8,0,62.0427121823336,"disney",10674.9921398384
"2122",1042,7,0,52.549475557127,"disney",10695.5991831746
"2123",987,8,0,95.0378306918195,"disney",10070.8712029598
"2124",970,8,0,16.2216341418926,"disney",9891.39750056747
"2125",979,9,1,26.7108732930738,"disney",10017.6120245539
"2126",1050,6,0,89.2307375243089,"disney",10612.6253856835
"2127",1031,10,0,41.0184418258544,"disney",10487.4270635246
"2128",1000,8,0,46.0426225722749,"disney",10265.8219613666
"2129",1063,8,0,44.6837348980742,"disney",10924.6502476672
"2130",994,10,0,47.9430396549545,"disney",10228.4259733206
"2131",968,7,0,71.0134552587642,"disney",9853.27069315406
"2132",1019,10,0,24.7385736515798,"disney",10403.7897144696
"2133",967,4,0,58.3751327377135,"disney",9890.0023103211
"2134",993,7,0,50.489352548204,"disney",10013.4762043879
"2135",1080,8,0,75.0909836079958,"disney",10934.5819276778
"2136",1002,9,0,15.8623806095137,"disney",10252.521506436
"2137",963,8,0,29.0806924406752,"disney",9814.14349065869
"2138",986,7,0,87.0299589240583,"disney",10113.2660513951
"2139",1040,9,0,40.4751332283898,"disney",10603.3927607261
"2140",1068,10,0,51.5573595850466,"disney",10975.9906932801
"2141",1052,10,0,66.4567291345422,"disney",10759.1353868592
"2142",967,6,0,56.4824412781508,"disney",9832.72350183722
"2143",943,9,0,44.0228988633817,"disney",9672.47151227912
"2144",978,10,0,46.8303278913811,"disney",10022.3375091706
"2145",971,8,0,65.7003588477704,"disney",9909.99834757434
"2146",956,5,0,55.4956362473523,"disney",9745.69780157156
"2147",999,7,0,34.7936244743859,"disney",10185.6975206265
"2148",971,10,0,60.3907908576408,"disney",10006.3262060788
"2149",1065,9,1,34.1847621831767,"disney",10869.2115528986
"2150",996,0,0,53.5962813146384,"disney",10096.901245198
"2151",981,10,0,49.1682656705942,"disney",10142.2706861912
"2152",928,10,0,57.0090835975174,"disney",9505.90354308327
"2153",1015,10,0,46.5230578428947,"disney",10432.2217862824
"2154",1014,10,0,50.0577378019015,"disney",10396.2725515133
"2155",973,10,0,48.8327635342319,"disney",9955.81749215264
"2156",1045,3,0,41.8581685663939,"disney",10668.2858401494
"2157",945,5,0,28.6603083645766,"disney",9625.87934926933
"2158",1036,10,0,27.679276501592,"disney",10456.9061907588
"2159",1027,0,0,42.1608538139127,"disney",10322.6445844019
"2160",1011,5,1,87.3944614479286,"disney",10174.743226086
"2161",1003,4,0,78.2918895277909,"disney",10190.3818942844
"2162",990,8,0,43.3877843836298,"disney",10072.1107618747
"2163",1011,7,1,90.8694582616193,"disney",10259.8539572936
"2164",987,0,0,21.7173069550322,"disney",9962.52616278388
"2165",995,5,0,57.1218085859924,"disney",10071.771397661
"2166",1021,8,0,58.501854576232,"disney",10376.3327666442
"2167",968,1,0,38.4496747949274,"disney",9781.62951847191
"2168",1043,6,1,53.5545556381461,"disney",10513.9291987487
"2169",1085,5,0,37.4272354851498,"disney",10979.0500370466
"2170",975,1,1,50.8573089033618,"disney",9829.14244783505
"2171",990,5,0,59.973240475269,"disney",10117.0114243304
"2172",1006,6,1,56.9337223225537,"disney",10194.1018288741
"2173",978,1,0,69.9060821055512,"disney",9833.8420093038
"2174",977,5,0,54.8047617463039,"disney",10021.7970688172
"2175",998,0,0,50.7799276773666,"disney",10039.3761770493
"2176",990,0,0,70.3451151833237,"disney",9963.76386809732
"2177",996,1,0,48.203078983524,"disney",10107.9288954274
"2178",1018,10,0,31.5108377707633,"disney",10379.9451835908
"2179",959,5,0,68.29472800602,"disney",9719.26696362563
"2180",999,4,1,71.3772144096303,"disney",10056.0317951887
"2181",1053,8,0,18.5604646264432,"disney",10806.1186379591
"2182",1014,4,0,67.6264894586358,"disney",10176.787287466
"2183",990,9,0,82.8774314986456,"disney",10162.198243897
"2184",996,6,0,74.9960010408131,"disney",10083.7706270913
"2185",1005,9,0,48.9683452168994,"disney",10384.6540827469
"2186",941,5,0,63.6853345389211,"disney",9677.59509126383
"2187",1026,10,0,32.1804804136813,"disney",10511.3757033432
"2188",1048,6,0,45.1866788223962,"disney",10627.945118106
"2189",1011,9,0,57.6618688863991,"disney",10349.4192828137
"2190",1030,7,0,53.9899338930373,"disney",10508.8202330933
"2191",1029,10,0,38.2679244339568,"disney",10502.3336844921
"2192",1021,5,0,32.6973732576587,"disney",10528.0445492566
"2193",992,10,0,53.3891223240293,"disney",10206.6425498319
"2194",1049,6,0,47.9887079171589,"disney",10685.2598852404
"2195",990,7,0,73.4185574173873,"disney",10120.5996608976
"2196",995,7,0,60.4321858740079,"disney",10083.4802796765
"2197",1011,10,1,56.8141866863967,"disney",10346.4839685033
"2198",982,9,0,46.4022498401032,"disney",10054.3408445167
"2199",1019,0,0,62.3558675847489,"disney",10262.557252355
"2200",981,8,0,49.790531482876,"disney",9960.09882958722
"2201",973,3,0,50.5679323737288,"disney",9842.049873213
"2202",1011,4,0,61.6446822094423,"disney",10210.7753324374
"2203",942,10,1,46.1667353948372,"disney",9600.80188942307
"2204",989,10,0,74.6190842370429,"disney",10156.2650131385
"2205",1032,4,0,46.206445279846,"disney",10422.2932887085
"2206",965,4,0,49.8295930419912,"disney",9822.52009238426
"2207",999,7,0,63.975875265586,"disney",10187.9238219685
"2208",1006,2,0,27.5687462032211,"disney",10040.1698717189
"2209",1032,5,1,73.1171978805424,"disney",10518.5243188852
"2210",989,7,0,45.7164371271994,"disney",10120.4861042887
"2211",977,4,1,62.9217704612119,"disney",9934.5103076962
"2212",1001,5,0,50.5705648521796,"disney",10116.368333016
"2213",1019,8,0,31.251501416759,"disney",10408.9586978478
"2214",1046,6,0,32.3972574521297,"disney",10633.8737479407
"2215",960,1,0,48.8604317649814,"disney",9690.39000409095
"2216",1033,10,0,62.8967583337754,"disney",10637.8418463991
"2217",1009,7,0,28.8656499453706,"disney",10176.6377783556
"2218",994,9,0,80.3348519126702,"disney",10178.7279656118
